ID,Ring2,Ring3,Ring4,Ring5,Ring6,Ring7,Ring8,Ring9,Ring10,Ring11
Sub00699,0.568560322,0.583989717,0.59544651,0.596637638,0.596153969,0.584762551,0.570726015,0.561619043,0.570658386,0.578861153
Sub00700,0.487302098,0.502354521,0.530956181,0.535155044,0.524510641,0.535036438,0.524416616,0.508605037,0.504834542,0.513503293
Sub00701,0.490255008,0.475529087,0.467251064,0.442618194,0.407897447,0.374846431,0.362320548,0.34529166,0.302590191,0.2557878
Sub00702,0.496270321,0.533215513,0.554935303,0.555687331,0.542242655,0.531589368,0.507707036,0.491993303,0.490779777,0.491121835
Sub00703,0.493422167,0.524481282,0.532859744,0.533757546,0.524904068,0.515937816,0.502155073,0.492205724,0.505323977,0.521962639
Sub00704,0.508120935,0.510564225,0.514333165,0.518312933,0.506294784,0.483482262,0.462258521,0.448326269,0.444941934,0.472066133
Sub00705,0.484877909,0.492199045,0.506372369,0.511626027,0.501170275,0.483901607,0.469313597,0.455539792,0.448430802,0.455981838
Sub00706,0.20510138,0.189143313,0.173902046,0.151061018,0.145207321,0.120336952,0.105694384,0.125663024,0.1692085,0.163851025
Sub00707,0.496703712,0.52750439,0.552631106,0.569663963,0.562240917,0.546963706,0.532957798,0.523609274,0.520282779,0.523777454
Sub00708,0.455159429,0.496008095,0.518194176,0.518598382,0.509615569,0.502540518,0.486802679,0.475256054,0.490634931,0.508692796
Sub00709,0.444481236,0.497989487,0.522543264,0.529250641,0.524948257,0.513656993,0.498088986,0.500236809,0.521482102,0.554367263
Sub00710,0.444481236,0.497989487,0.522543264,0.529250641,0.524948257,0.513656993,0.498088986,0.500236809,0.521482102,0.554367263
Sub00711,0.525034222,0.52334865,0.503810339,0.484631924,0.481483977,0.477847736,0.445808535,0.414550107,0.36932056,0.304129144
Sub00712,0.606026992,0.603464431,0.613764094,0.633069825,0.637869913,0.633039337,0.617298524,0.604197927,0.599920269,0.610376783
Sub00713,0.606026992,0.603464431,0.613764094,0.633069825,0.637869913,0.633039337,0.617298524,0.604197927,0.599920269,0.610376783
Sub00714,0.495131774,0.538951332,0.555632504,0.567878043,0.567464909,0.558660578,0.543532311,0.529339851,0.533033356,0.545744109
Sub00715,0.484345648,0.492139205,0.497695969,0.494103604,0.473732074,0.44969734,0.408764211,0.377149739,0.286115304,0.250899078
Sub00716,0.38409375,0.453446716,0.473985859,0.46202737,0.437635302,0.418401174,0.425384324,0.438381968,0.46965059,0.485237972
Sub00717,0.504142691,0.52807115,0.538271682,0.543258215,0.544257007,0.540972936,0.544055632,0.532400127,0.542932397,0.528162682
Sub00718,0.463650645,0.474605043,0.480248278,0.475475002,0.460646954,0.444295478,0.436915952,0.448464846,0.439885645,0.363051866
Sub00719,0.493422167,0.524481282,0.532859744,0.533757546,0.524904068,0.515937816,0.502155073,0.492205724,0.505323977,0.521962639
Sub00720,0.455159429,0.496008095,0.518194176,0.518598382,0.509615569,0.502540518,0.486802679,0.475256054,0.490634931,0.508692796
Sub00721,0.38409375,0.453446716,0.473985859,0.46202737,0.437635302,0.418401174,0.425384324,0.438381968,0.46965059,0.485237972
Sub00722,0.504142691,0.52807115,0.538271682,0.543258215,0.544257007,0.540972936,0.544055632,0.532400127,0.542932397,0.528162682
Sub00723,0.462300559,0.472479993,0.477195687,0.456636892,0.432380325,0.408981207,0.385916891,0.379624816,0.414461718,0.434992186
Sub00724,0.454496082,0.534902387,0.542449826,0.543054511,0.544342568,0.522183414,0.510933354,0.522087681,0.556090138,0.569674869
Sub00725,0.437567325,0.421528191,0.38771134,0.362076825,0.340021584,0.327413918,0.321542363,0.303824503,0.269238909,0.232377129
Sub00726,0.538446216,0.54777642,0.551524123,0.567460464,0.5708097,0.55865072,0.543669649,0.540884721,0.549764342,0.564402535
Sub00727,0.554867385,0.541622641,0.547101761,0.555501132,0.558043893,0.549268122,0.539046962,0.538020091,0.555173198,0.568119403
Sub00728,0.518957611,0.553076406,0.550459107,0.550486707,0.54451304,0.52945891,0.515255315,0.514681125,0.533955532,0.544391029
Sub00729,0.552120666,0.547512327,0.545232557,0.556591342,0.572630575,0.564513254,0.546758622,0.540388445,0.549869224,0.563639759
Sub00730,0.579995863,0.581330901,0.589825432,0.600310159,0.608495086,0.607597263,0.601595147,0.598546097,0.60658837,0.615930324
Sub00731,0.532746023,0.52439264,0.530964261,0.539040325,0.549219415,0.549859558,0.545983655,0.543582627,0.554569877,0.565039904
Sub00732,0.474256448,0.482665729,0.501065958,0.511107427,0.511805724,0.499412577,0.493486275,0.497332524,0.524183674,0.552498984
Sub00733,0.582111901,0.600827605,0.604811399,0.604776012,0.605765632,0.598226164,0.586215829,0.583382467,0.597896619,0.614447411
Sub00734,0.601463679,0.60085967,0.605425852,0.611521201,0.6194662,0.611655895,0.598009136,0.592954671,0.61098691,0.622183321
Sub00735,0.590847982,0.594982857,0.597462977,0.601149422,0.604971101,0.60585634,0.596209563,0.585146853,0.587159696,0.588122647
Sub00736,0.544438007,0.54504235,0.559126387,0.56077838,0.560938643,0.548549464,0.536889165,0.532953569,0.547675833,0.564680247
Sub00737,0.604113438,0.594297188,0.596482782,0.598382979,0.600163159,0.605218058,0.596670865,0.58763613,0.592211129,0.594593318
Sub00738,0.535795622,0.559966127,0.556787541,0.561394207,0.57029609,0.56280379,0.548838722,0.544979525,0.559313517,0.57076257
Sub00739,0.560309973,0.565560666,0.570974762,0.580838886,0.585305495,0.569522573,0.557450385,0.552723682,0.560982423,0.574016457
Sub00740,0.575673134,0.555963407,0.556549729,0.570984826,0.58169105,0.568589752,0.553487931,0.55012941,0.570044023,0.591481938
Sub00741,0.531520581,0.517831713,0.519481072,0.529468474,0.53401232,0.527119255,0.516957557,0.520300483,0.534767363,0.552244714
Sub00742,0.612376346,0.61896853,0.612569121,0.611798233,0.619042928,0.614008563,0.602857274,0.598270673,0.599585975,0.604786278
Sub00743,0.598015598,0.599484238,0.589546009,0.590224084,0.595902989,0.592980331,0.582361748,0.574107704,0.576217192,0.579010442
Sub00744,0.578121948,0.576491378,0.58197119,0.593014492,0.597130323,0.587302292,0.579466597,0.577122426,0.587914871,0.599351974
Sub00745,0.6142248,0.608065456,0.606505554,0.610132579,0.615767482,0.612256283,0.600586432,0.591663782,0.589115163,0.593243451
Sub00746,0.568371885,0.56105829,0.558360541,0.56935809,0.577687828,0.569329039,0.557685571,0.547348153,0.548610616,0.563460539
Sub00747,0.562102894,0.558940448,0.573581625,0.581854563,0.584959488,0.575971504,0.56717768,0.560913251,0.571959441,0.581987415
Sub00748,0.516352756,0.514435828,0.515744628,0.524391016,0.532305986,0.531544877,0.521108786,0.515922481,0.523295979,0.531392687
Sub00749,0.552381522,0.585908829,0.599900379,0.609192222,0.615524833,0.600803177,0.58412226,0.581052601,0.597149018,0.610514205
Sub00750,0.56538572,0.562504132,0.569476999,0.579913796,0.586866509,0.57930382,0.560436602,0.552426506,0.565280059,0.576384921
Sub00751,0.562947215,0.559690254,0.56911945,0.580809174,0.592746104,0.592772956,0.587913031,0.585690663,0.591487442,0.594219629
Sub00752,0.558302428,0.556756365,0.563523385,0.575533942,0.586699456,0.576998671,0.564142248,0.559477067,0.564270449,0.571072484
Sub00753,0.604015872,0.587973962,0.591106106,0.597180434,0.600277914,0.597244852,0.58622337,0.579485158,0.587613545,0.60405555
Sub00754,0.52221367,0.531609385,0.535814103,0.539244421,0.551762086,0.555654483,0.549493459,0.545822586,0.558978298,0.566304307
Sub00755,0.560612972,0.583000099,0.595280186,0.600570494,0.601715224,0.592084102,0.581605585,0.580300409,0.588696825,0.594095979
Sub00756,0.519479981,0.524112944,0.536752438,0.546613923,0.551371206,0.542170315,0.535154504,0.527661522,0.536142278,0.540928728
Sub00757,0.555911339,0.550944889,0.544081955,0.557102135,0.566885925,0.556440214,0.549373347,0.542387098,0.55850729,0.578676961
Sub00758,0.578260026,0.591116755,0.608047787,0.623492628,0.626837519,0.615152618,0.601998685,0.599521357,0.616080331,0.636045671
Sub00759,0.569399792,0.570147406,0.573477846,0.581512059,0.588952591,0.584300675,0.570786408,0.570528407,0.579946861,0.590651731
Sub00760,0.613055967,0.608619791,0.613207523,0.619759918,0.625077285,0.614175643,0.592487047,0.58135494,0.583436794,0.587800173
Sub00761,0.553019706,0.553057354,0.555076822,0.560304316,0.572699615,0.567338124,0.559877521,0.558956562,0.579622656,0.603908088
Sub00762,0.52730544,0.525913984,0.532232668,0.541462811,0.546999491,0.54042848,0.536731923,0.536306654,0.549329621,0.559951947
Sub00763,0.524633117,0.532293763,0.544048191,0.550965699,0.558135064,0.550230362,0.542125871,0.542319634,0.569481851,0.603961865
Sub00764,0.498989674,0.5128417,0.524392813,0.543685425,0.551983528,0.54311249,0.539579009,0.542920279,0.562765452,0.571256979
Sub00765,0.532982017,0.537805533,0.550586139,0.564909031,0.567297036,0.562837962,0.560110192,0.559493759,0.574580908,0.586862152
Sub00766,0.546678515,0.558312515,0.564331957,0.567790327,0.573489789,0.569748588,0.56252213,0.556863558,0.563901839,0.566502345
Sub00767,0.567332548,0.570818207,0.567749503,0.568284218,0.578695147,0.580730636,0.576903448,0.569120056,0.584376187,0.589586129
Sub00768,0.563027196,0.545941561,0.544055562,0.548714887,0.557236586,0.559862393,0.551282835,0.540070732,0.537681919,0.550735774
Sub00769,0.525732711,0.528858048,0.543078839,0.552917013,0.561317353,0.549974386,0.529272225,0.527573572,0.560948471,0.582977409
Sub00770,0.506777306,0.512498189,0.516138117,0.523854894,0.529959338,0.518951894,0.506584207,0.504638995,0.513727925,0.531342767
Sub00771,0.492094839,0.518231123,0.522843546,0.533177395,0.531430623,0.509248155,0.507739057,0.515029772,0.563103426,0.590640263
Sub00772,0.532328386,0.546672274,0.555899897,0.565925804,0.573378805,0.570064332,0.567139465,0.562067851,0.583614548,0.603029234
Sub00773,0.60162362,0.608624113,0.609758781,0.619841532,0.626934938,0.620656413,0.60772564,0.603247891,0.609078271,0.618238589
Sub00774,0.571090371,0.594288133,0.594037748,0.598723132,0.60334477,0.589291287,0.573441666,0.570234934,0.585522935,0.60160786
Sub00775,0.550904949,0.555005587,0.556968864,0.566667321,0.579132894,0.571974404,0.559066539,0.558465247,0.57655127,0.588120389
Sub00776,0.538607817,0.531110292,0.539583613,0.545381035,0.547019989,0.54034486,0.534269491,0.533296886,0.544320223,0.555609958
Sub00777,0.556881747,0.552838458,0.560413979,0.565376169,0.573340367,0.568375821,0.561359077,0.557443078,0.570628991,0.577591155
Sub00778,0.537419538,0.531508967,0.543145712,0.555766037,0.565541431,0.561103385,0.556685614,0.556207945,0.564979658,0.57427422
Sub00779,0.560310059,0.552416034,0.558744907,0.559542496,0.564628037,0.570091619,0.56256029,0.556147259,0.560145677,0.565407887
Sub00780,0.588697617,0.596351003,0.596462801,0.597095528,0.596816815,0.591797979,0.572154158,0.556296218,0.560465044,0.575965821
Sub00781,0.584301154,0.585785607,0.582586277,0.589743647,0.593690544,0.58599096,0.574298726,0.569392565,0.578614394,0.591511966
Sub00782,0.550384955,0.58193169,0.585902192,0.594102343,0.59568441,0.572518604,0.551128921,0.546398274,0.562951918,0.593064894
Sub00783,0.569598465,0.577541266,0.590209595,0.600128861,0.604208027,0.596026053,0.582248848,0.572008528,0.585696457,0.601443138
Sub00784,0.569759975,0.587500891,0.589324436,0.595212831,0.608274951,0.598489522,0.577985594,0.573363474,0.582364787,0.604299972
Sub00785,0.561844699,0.575957231,0.580271639,0.583384208,0.590470484,0.583665996,0.570651846,0.566238766,0.573693863,0.591707529
Sub00786,0.579284303,0.578526374,0.574239537,0.581659649,0.586955085,0.585706644,0.574678598,0.566610755,0.56921593,0.574070973
Sub00787,0.548371,0.549240754,0.560047467,0.56441558,0.568508566,0.555443837,0.54423482,0.540233077,0.557125331,0.572550401
Sub00788,0.494748389,0.542789185,0.549110146,0.551866142,0.557357775,0.557425548,0.539905935,0.532532614,0.540281049,0.556308766
Sub00789,0.574589318,0.563259853,0.55891766,0.565846814,0.583794994,0.58511511,0.578616568,0.572634489,0.582745991,0.592452849
Sub00790,0.548415027,0.543791856,0.548381421,0.556898833,0.564475508,0.555479991,0.542517579,0.538227615,0.548516379,0.558384632
Sub00791,0.633369108,0.627510566,0.631535979,0.645298841,0.652711149,0.648654354,0.634088002,0.625830576,0.635008242,0.643075942
Sub00792,0.583517928,0.581792505,0.581473147,0.59036855,0.601467465,0.599500045,0.593922673,0.589960914,0.598360435,0.605510034
Sub00793,0.495628204,0.507630293,0.521402462,0.530864314,0.538188316,0.531492116,0.52432255,0.518904015,0.535236911,0.546444086
Sub00794,0.548699274,0.542286756,0.543437688,0.546476412,0.552053465,0.551374951,0.543002351,0.539551172,0.547038317,0.554011454
Sub00795,0.513902424,0.5067668,0.517278179,0.526568315,0.539578658,0.544403143,0.539646689,0.538844422,0.538761629,0.549172409
Sub00796,0.425490272,0.444704248,0.457619808,0.464604304,0.470834419,0.471435962,0.466929796,0.464154777,0.475576584,0.486489042
Sub00797,0.526024937,0.524339808,0.539561546,0.555427124,0.562500291,0.55774622,0.547771889,0.539455291,0.556183891,0.571332111
Sub00798,0.547282402,0.541040351,0.532975465,0.530217836,0.531152622,0.535673705,0.529946402,0.526071889,0.537630945,0.546417757
Sub00799,0.58813505,0.5720705,0.57692284,0.582002026,0.57974017,0.570992568,0.559034325,0.552317434,0.561969141,0.581984054
Sub00800,0.583700316,0.571008252,0.574775102,0.588507938,0.596341659,0.59054463,0.579138041,0.574384958,0.57762801,0.582893453
Sub00801,0.544814503,0.563393787,0.565530132,0.56900658,0.573287698,0.561448792,0.545370424,0.542740651,0.555732886,0.569591704
Sub00802,0.563777287,0.576146203,0.576510472,0.58216172,0.589270163,0.59207994,0.578676734,0.572923947,0.583037275,0.590429567
Sub00803,0.58558852,0.593133348,0.59876638,0.613896109,0.622502502,0.613289218,0.599650642,0.596316525,0.616174524,0.629313263
Sub00804,0.564805188,0.565467729,0.569060626,0.577810084,0.587611205,0.581848177,0.572614292,0.568921742,0.580552072,0.589599492
Sub00805,0.565825269,0.581676964,0.57920684,0.577807514,0.588979763,0.595585713,0.584098336,0.566298951,0.550814542,0.536664293
Sub00806,0.539771021,0.542386471,0.553944189,0.570406649,0.579129853,0.57377632,0.560484364,0.556143752,0.569063627,0.577228591
Sub00807,0.535915576,0.575983165,0.561781909,0.556799562,0.573737129,0.578443395,0.561425324,0.551428756,0.565871381,0.580650189
Sub00808,0.601790805,0.596673962,0.599488392,0.608104331,0.616847453,0.607673782,0.596789784,0.593477035,0.601799234,0.604223287
Sub00809,0.591156769,0.578148203,0.589868294,0.604819452,0.607620874,0.600137163,0.588185582,0.586966801,0.593867843,0.604671365
Sub00810,0.614770551,0.613537202,0.615248517,0.623182276,0.629618255,0.61948686,0.598961593,0.590212139,0.596385883,0.602323953
Sub00811,0.560781902,0.555132936,0.558161344,0.562775799,0.571803839,0.571511051,0.561540985,0.554064214,0.566568418,0.579165008
Sub00812,0.538662425,0.526688029,0.518610534,0.522481075,0.536087435,0.53647617,0.522100315,0.517573665,0.528464463,0.540589785
Sub00813,0.458173235,0.483895228,0.489527271,0.496231866,0.497061371,0.484208533,0.474405328,0.474191057,0.497522078,0.518349269
Sub00814,0.590954739,0.591465357,0.588544735,0.593566916,0.602024384,0.59781842,0.58136119,0.574451794,0.578404276,0.585492471
Sub00815,0.500553292,0.503895749,0.516653626,0.530162336,0.540355458,0.539861619,0.532344123,0.529129992,0.520953237,0.509109077
Sub00816,0.556343157,0.558546253,0.559192065,0.563720627,0.56923068,0.56718768,0.553457294,0.545477818,0.551798451,0.557615868
Sub00817,0.566445651,0.568223869,0.577110559,0.583061135,0.58480867,0.575721562,0.572453506,0.569742104,0.585637652,0.607298927
Sub00818,0.522620532,0.547761844,0.543830128,0.545842915,0.557853656,0.555276951,0.542884887,0.534625954,0.541670185,0.553071741
Sub00819,0.567014064,0.564779256,0.572707495,0.578125889,0.58334492,0.570599555,0.557958853,0.558554405,0.571784808,0.58377514
Sub00820,0.53256324,0.547287713,0.551523522,0.556313198,0.561470985,0.547260323,0.532365364,0.526679521,0.55351797,0.569222828
Sub00821,0.500417643,0.514218686,0.523329665,0.530066929,0.532406648,0.530105569,0.51870135,0.515003795,0.530565837,0.545299776
Sub00822,0.510708873,0.511316398,0.524103929,0.537469238,0.552253217,0.547297058,0.538484326,0.537996265,0.552188136,0.562735836
Sub00823,0.484316288,0.495448466,0.506220865,0.527435465,0.539461527,0.527493572,0.522496505,0.518467546,0.546292681,0.570449949
Sub00824,0.53111464,0.524835013,0.53014588,0.541678511,0.545599472,0.543845845,0.535439294,0.531393917,0.539808834,0.542546808
Sub00825,0.599631275,0.598046825,0.594747627,0.601175787,0.60878514,0.608443923,0.59527004,0.587271462,0.589560033,0.593347327
Sub00826,0.564704711,0.554524307,0.566245183,0.580807671,0.590489629,0.589972122,0.585686058,0.575772455,0.577788985,0.588178669
Sub00827,0.524400102,0.525376495,0.54066441,0.553217517,0.558503123,0.547604804,0.533928575,0.532268693,0.549173888,0.560410367
Sub00828,0.552964451,0.586477914,0.584018517,0.587431253,0.592834485,0.577380914,0.559817539,0.557085487,0.574269874,0.590668827
Sub00829,0.612302569,0.610219398,0.613480172,0.621323675,0.626671939,0.620470934,0.601655221,0.591183147,0.593205812,0.607770332
Sub00830,0.60309255,0.594930499,0.60197805,0.612930657,0.618969692,0.606639641,0.584129565,0.580481332,0.588076817,0.5992677
Sub00831,0.594691646,0.590327806,0.592998523,0.599953743,0.605372102,0.59184726,0.578889971,0.570255263,0.592343958,0.611483951
Sub00832,0.520111269,0.520004226,0.527089761,0.54090919,0.550892277,0.547958202,0.539592222,0.537535689,0.54307519,0.552842049
Sub00833,0.546599099,0.560473657,0.556097928,0.566281601,0.575379141,0.568144286,0.561787405,0.559703007,0.581464261,0.591796042
Sub00834,0.518000059,0.515268887,0.526624709,0.536096613,0.541566946,0.538670617,0.533431341,0.535184108,0.549062807,0.565028925
Sub00835,0.557880201,0.582810147,0.583898238,0.587133272,0.589453443,0.582666521,0.564879593,0.557948042,0.564734807,0.573934689
Sub00836,0.578721942,0.572673046,0.587041514,0.595270841,0.596337551,0.579253746,0.559463272,0.54847984,0.559010895,0.58726202
Sub00837,0.478350328,0.506242489,0.511809453,0.516226853,0.518062212,0.513247402,0.502598747,0.501002491,0.519563549,0.525407222
