ID,Ring2,Ring3,Ring4,Ring5,Ring6,Ring7,Ring8,Ring9,Ring10,Ring11
Sub01722,0.21716186,0.266352242,0.276905617,0.276859759,0.275514761,0.274194635,0.277140424,0.28374983,0.294461256,0.303798904
Sub01723,0.153359267,0.21908467,0.252270333,0.258429681,0.260135595,0.271249358,0.274246263,0.284591306,0.2994597,0.301143421
Sub01724,0.183568319,0.236762581,0.267690963,0.271063446,0.259130745,0.265869835,0.27277525,0.280827107,0.284640953,0.28762868
Sub01725,0.190138414,0.232381827,0.251954726,0.2609335,0.250492648,0.247038387,0.251201691,0.266472415,0.276871853,0.288601069
Sub01726,0.152939309,0.210887759,0.238922457,0.24740653,0.248357153,0.245955043,0.254223822,0.262848002,0.267076106,0.265425655
Sub01727,0.147281415,0.188637685,0.223181589,0.245075418,0.243379125,0.248839218,0.256346031,0.269465139,0.293468065,0.30483194
Sub01728,0.165581662,0.228044464,0.254784772,0.275811616,0.270957109,0.258081749,0.253799479,0.258524256,0.282025251,0.282869704
Sub01729,0.251143921,0.322570235,0.361142564,0.3902376,0.405205999,0.408951087,0.401648892,0.400652938,0.407579897,0.412204402
Sub01730,0.125556379,0.176664299,0.22854044,0.254842156,0.266550109,0.266560107,0.266988806,0.276502074,0.303916888,0.300241474
Sub01731,0.153459064,0.201886982,0.24422406,0.258963165,0.27287482,0.25975569,0.256250867,0.2576381,0.268480112,0.270661185
Sub01732,0.18025866,0.235461593,0.254628274,0.254416405,0.248461069,0.250039212,0.264418209,0.274254715,0.283806962,0.294184498
Sub01733,0.164825482,0.238131295,0.268295512,0.268648462,0.254697208,0.234667721,0.241208269,0.245044939,0.262320676,0.264831475
Sub01734,0.150947388,0.217699169,0.267036705,0.275088546,0.277827836,0.278013918,0.280779813,0.290771996,0.303744242,0.312832008
Sub01735,0.177975061,0.229256457,0.259027743,0.262061946,0.266264832,0.261449785,0.264466998,0.274951035,0.281238349,0.282611984
Sub01736,0.193183182,0.245880082,0.280327198,0.296135233,0.286773781,0.276686576,0.27688336,0.29215844,0.303144001,0.301914852
Sub01737,0.173623559,0.236836686,0.258931224,0.267113436,0.271684987,0.254201809,0.250265524,0.254854852,0.265920078,0.285335053
Sub01738,0.164247885,0.219816055,0.25225645,0.270272073,0.268044984,0.266029578,0.270860031,0.279286304,0.29671525,0.299192385
Sub01739,0.164502837,0.223323362,0.258137413,0.268434746,0.267729816,0.255686909,0.253790085,0.255813699,0.260899184,0.271477715
Sub01740,0.228470338,0.290871991,0.309070682,0.318359606,0.325377933,0.322845084,0.336532809,0.347461494,0.352461627,0.359450273
Sub01741,0.153582032,0.196810481,0.233293398,0.249638269,0.260810208,0.259285559,0.263789771,0.265121292,0.275207179,0.276340821
Sub01742,0.187638285,0.238043109,0.258138184,0.265849039,0.268792234,0.261866257,0.263869402,0.273495589,0.288576607,0.290510562
Sub01743,0.28653583,0.333230055,0.363539559,0.381948465,0.408374138,0.419605954,0.43304092,0.446608652,0.459892575,0.467548839
Sub01744,0.181105869,0.224958508,0.252904997,0.250068763,0.237309551,0.231968973,0.238078965,0.254581486,0.264466623,0.269345832
Sub01745,0.16169501,0.207315022,0.246635688,0.261358492,0.264994436,0.254913307,0.258708359,0.266043996,0.28119788,0.295910544
Sub01746,0.18019584,0.227467801,0.264976586,0.281846099,0.266239337,0.2553155,0.25980843,0.269951917,0.291825068,0.296266971
Sub01747,0.164315117,0.211275591,0.252383561,0.277494397,0.290307402,0.282430212,0.283432106,0.288734156,0.30209364,0.307927057
Sub01748,0.182924017,0.232426047,0.266842868,0.273623378,0.288214046,0.27889689,0.278264081,0.293862959,0.316550933,0.321154571
Sub01749,0.172175454,0.208619124,0.228589032,0.251252913,0.253802898,0.265295951,0.272045658,0.274894422,0.287660906,0.274225007
Sub01750,0.144559771,0.208423057,0.240667197,0.263826231,0.281082382,0.279431367,0.269618442,0.264022898,0.264982219,0.278544664
Sub01751,0.26186075,0.31878471,0.314710522,0.320137741,0.322921869,0.334138894,0.318727622,0.304684041,0.282623477,0.292604343
Sub01752,0.205070196,0.24512642,0.261622042,0.2677007,0.281838786,0.303030442,0.295702063,0.301438515,0.312519878,0.30299517
Sub01753,0.169500446,0.216685566,0.266730347,0.284064974,0.293145309,0.287209139,0.29791464,0.31316815,0.319539423,0.325777721
Sub01754,0.163803425,0.218819155,0.248239597,0.256821629,0.256806415,0.256758581,0.263189396,0.26973818,0.270861504,0.262941556
Sub01755,0.185086457,0.243765071,0.267501657,0.272926151,0.266004322,0.264341005,0.274965011,0.282845958,0.315323259,0.328957746
Sub01756,0.19561803,0.251658281,0.279304815,0.285393805,0.290427667,0.298648569,0.307453225,0.311811733,0.327578768,0.32339433
Sub01757,0.153485622,0.20224814,0.236153128,0.25259725,0.266406865,0.268305445,0.259869783,0.264508364,0.27475617,0.275765831
Sub01758,0.230384631,0.257975074,0.272657143,0.271872608,0.264921741,0.266183584,0.263958159,0.271262601,0.288585081,0.276960861
Sub01759,0.160364979,0.210809579,0.243064064,0.253472211,0.256248166,0.250190248,0.244382525,0.245578311,0.256865685,0.271091534
Sub01760,0.179270648,0.225860674,0.262861291,0.27800321,0.284791835,0.280763833,0.279085953,0.270649722,0.278168158,0.297061705
Sub01761,0.186505376,0.229310719,0.262695432,0.274695761,0.269103761,0.272938724,0.271184656,0.278772194,0.292438989,0.300989954
Sub01762,0.178401949,0.219966853,0.255330151,0.277958184,0.275154384,0.275406176,0.280382467,0.289699202,0.292138235,0.288273173
Sub01763,0.184451083,0.256977962,0.289778174,0.296053492,0.272599609,0.266538706,0.272733528,0.281307751,0.298966839,0.301025532
Sub01764,0.177319916,0.223205437,0.25284609,0.27656969,0.284036355,0.276774969,0.282984003,0.290012385,0.304881638,0.315353831
Sub01765,0.168027939,0.221577689,0.257473666,0.264031674,0.258919058,0.260989086,0.256075325,0.257327014,0.264166037,0.267086168
Sub01766,0.171822093,0.234252357,0.251533527,0.251607681,0.249838342,0.244552467,0.244020091,0.24958827,0.268704991,0.282269591
Sub01767,0.162939306,0.215214504,0.264363667,0.278033429,0.263510518,0.265640256,0.278849722,0.291841057,0.296081086,0.297730365
Sub01768,0.179115114,0.219660576,0.233843276,0.250062122,0.253853529,0.257995827,0.266408485,0.279449936,0.289913764,0.282103659
Sub01769,0.152702698,0.207253683,0.243878652,0.253572494,0.250858703,0.249342259,0.24778436,0.258628822,0.277860025,0.278565887
Sub01770,0.178962769,0.231493325,0.266858046,0.265236597,0.259307344,0.266606967,0.266884742,0.272223663,0.282319543,0.256458689
Sub01771,0.172934922,0.224763869,0.251254747,0.255080101,0.237467815,0.227361167,0.23269966,0.237427908,0.254474275,0.270060946
Sub01772,0.185149851,0.235534105,0.262827998,0.272353651,0.259331747,0.251169378,0.261045946,0.265270584,0.277034208,0.284214213
Sub01773,0.171324819,0.236189966,0.270583045,0.274328652,0.270543151,0.262662852,0.270736997,0.285086069,0.289537922,0.2847126
Sub01774,0.1872469,0.229176597,0.251212241,0.258832892,0.262999781,0.263574844,0.267642847,0.271094995,0.277164951,0.275993808
Sub01775,0.180200121,0.22911415,0.243772452,0.252613152,0.246897732,0.241448075,0.255246589,0.271394866,0.280361909,0.28710996
Sub01776,0.178921444,0.23513952,0.262062987,0.267676836,0.266285519,0.275556391,0.27891428,0.28138776,0.307448896,0.306502203
Sub01777,0.178479575,0.239733621,0.271156672,0.276675892,0.264648206,0.255826695,0.266020168,0.265381254,0.273667383,0.282008998
Sub01778,0.155923543,0.214894934,0.262741961,0.270686435,0.282735614,0.276009652,0.276033152,0.274437557,0.284291962,0.300698691
Sub01779,0.182483508,0.234915865,0.261704175,0.264217357,0.249556152,0.255519982,0.262404366,0.263547939,0.262178929,0.265687726
Sub01780,0.142930807,0.196790986,0.223496972,0.238680535,0.239771273,0.24254855,0.249081419,0.252462425,0.246521668,0.257868138
Sub01781,0.180536854,0.233111148,0.265827757,0.272710079,0.254481272,0.249269911,0.245569697,0.251396655,0.262433033,0.261767111
Sub01782,0.16279946,0.208188559,0.248681861,0.259042944,0.261243011,0.251753903,0.250565147,0.261460028,0.27803099,0.287449919
Sub01783,0.177919697,0.220653585,0.247000189,0.261365182,0.261832089,0.259267796,0.265895695,0.272418782,0.275239957,0.283070425
Sub01784,0.129472693,0.196748194,0.237631071,0.25784831,0.23096989,0.21845099,0.22027068,0.219914437,0.221051508,0.227121637
Sub01785,0.147383525,0.200336223,0.237218016,0.263382912,0.254886733,0.254298589,0.245378258,0.242054317,0.240577591,0.244312546
Sub01786,0.167211485,0.224709499,0.250293001,0.249778965,0.244223807,0.248230991,0.251458962,0.272308595,0.268179333,0.266337615
Sub01787,0.154590758,0.221512315,0.249114172,0.256037735,0.251316311,0.249355698,0.255292146,0.260652709,0.256751813,0.253745297
Sub01788,0.157202256,0.231019836,0.271981641,0.2665518,0.255754052,0.246952103,0.244687192,0.255886881,0.253400038,0.242799691
Sub01789,0.1338142,0.191154311,0.240006339,0.256886962,0.250026489,0.251258483,0.245577845,0.244719472,0.246972262,0.239841042
Sub01790,0.177555949,0.244477095,0.257199628,0.252664198,0.250723128,0.251110798,0.259928127,0.269868251,0.256778032,0.247047059
Sub01791,0.146728103,0.192871313,0.21930199,0.23168558,0.221005321,0.201335725,0.197428811,0.203788084,0.212316353,0.223993968
Sub01792,0.145741575,0.211595996,0.247164827,0.254757842,0.239604016,0.239917394,0.245116407,0.256656109,0.263017801,0.248692468
Sub01793,0.154591051,0.20621696,0.234855564,0.235699282,0.237331627,0.228188842,0.228558725,0.23636689,0.236706884,0.229830111
Sub01794,0.138724145,0.195515444,0.239380402,0.253426936,0.239580188,0.227493854,0.231825978,0.238704713,0.247856036,0.256392996
Sub01795,0.12823714,0.16737626,0.209105372,0.213932732,0.223775017,0.233618325,0.228218538,0.232873103,0.226601913,0.223239205
Sub01796,0.137793334,0.198707671,0.245365483,0.266541392,0.268846024,0.267511545,0.274616056,0.284553386,0.280520071,0.291638821
Sub01797,0.164107659,0.222613251,0.244163802,0.23817101,0.229904624,0.237822439,0.246637839,0.247798695,0.241134232,0.231601657
Sub01798,0.180178634,0.220195416,0.239497267,0.235689972,0.222356187,0.227386097,0.239020569,0.249559978,0.258568217,0.261718729
Sub01799,0.136781587,0.184837981,0.228021179,0.256621728,0.250434304,0.246091418,0.248625643,0.249558489,0.251338465,0.250364923
Sub01800,0.170061482,0.225369391,0.25849109,0.253998652,0.254483784,0.257211695,0.259450651,0.267227111,0.269021802,0.263841693
Sub01801,0.145141399,0.198189338,0.248028473,0.271615917,0.271632036,0.271819729,0.280526215,0.289699302,0.288312891,0.28364664
Sub01802,0.148490616,0.187910392,0.224085045,0.239835565,0.241219786,0.230750394,0.24508329,0.251089117,0.268106258,0.271849406
Sub01803,0.161282479,0.207020006,0.246985333,0.267948346,0.271524383,0.260213075,0.252673097,0.251259232,0.268845523,0.281963382
Sub01804,0.15356471,0.215090134,0.246755373,0.249007664,0.261695605,0.260825044,0.255655286,0.265493967,0.295191963,0.308444559
Sub01805,0.161282479,0.207020006,0.246985333,0.267948346,0.271524383,0.260213075,0.252673097,0.251259232,0.268845523,0.281963382
Sub01806,0.156125741,0.207862738,0.244071329,0.252144472,0.257149588,0.253982327,0.248853999,0.253716388,0.273367212,0.284462469
Sub01807,0.200388539,0.241072343,0.255369823,0.254015275,0.254670367,0.260147827,0.271315657,0.288856424,0.309373971,0.310101701
Sub01808,0.163577199,0.218143124,0.245879515,0.249005303,0.231611173,0.216934608,0.225247653,0.236309913,0.243414788,0.255193939
Sub01809,0.170381276,0.223258078,0.250002914,0.264591693,0.257125539,0.230216727,0.232232895,0.240676256,0.255569145,0.257492993
Sub01810,0.191930027,0.238937044,0.248843925,0.259820729,0.258145612,0.247367254,0.240990335,0.252794694,0.25793221,0.267652478
Sub01811,0.143628731,0.194574035,0.230704881,0.244185625,0.248657058,0.255585514,0.249978319,0.245801519,0.246791819,0.254091604
Sub01812,0.234689683,0.259179089,0.268045772,0.269313559,0.263539429,0.268404287,0.278322599,0.29337476,0.304194714,0.300623227
Sub01813,0.166960635,0.218463072,0.243726548,0.253194089,0.246208207,0.231191251,0.237899872,0.255072899,0.277916959,0.291036561
Sub01814,0.17760316,0.217332861,0.244626669,0.24781666,0.247381181,0.234611266,0.232463651,0.231680502,0.245231196,0.25212614
Sub01815,0.147692073,0.205698894,0.24694727,0.253180986,0.247246709,0.228478373,0.237427322,0.246362984,0.253359689,0.263156072
Sub01816,0.158881296,0.216115717,0.246894581,0.258396629,0.265472884,0.260432555,0.255826883,0.25489303,0.271964144,0.274508305
Sub01817,0.206965337,0.233355654,0.236129245,0.235514955,0.216096769,0.218220682,0.22823161,0.237535958,0.278214262,0.26765243
Sub01818,0.17041938,0.223738441,0.261382403,0.27336913,0.27971052,0.264951272,0.248729815,0.249002249,0.267316872,0.282735193
Sub01819,0.154739487,0.205765876,0.242375832,0.247911979,0.254480716,0.245558907,0.243503601,0.241688326,0.257367211,0.269995703
Sub01820,0.158086986,0.219212615,0.255012696,0.251747472,0.247151196,0.244535252,0.242226825,0.247524425,0.25890214,0.265415532
Sub01821,0.195124461,0.244551622,0.29345602,0.334987352,0.338757906,0.324458648,0.318530105,0.301770998,0.301941542,0.31175547
Sub01822,0.190487692,0.236107942,0.249728658,0.256215355,0.25118683,0.244765967,0.255708463,0.264669631,0.273446087,0.275883148
Sub01823,0.15930144,0.215193537,0.237028172,0.249228041,0.245283353,0.240101898,0.243397444,0.251103122,0.277046758,0.296399186
Sub01824,0.188588774,0.241922499,0.255956452,0.262530711,0.261299556,0.249993315,0.250450339,0.253482201,0.271422609,0.276343334
Sub01825,0.170838173,0.218882503,0.260074998,0.250133498,0.229634744,0.225154654,0.240480204,0.250463551,0.246125868,0.246036249
Sub01826,0.148189204,0.201272196,0.248376629,0.263228083,0.269285039,0.255758916,0.250135874,0.259460023,0.275645855,0.289764837
Sub01827,0.186934179,0.2356192,0.260622617,0.254269623,0.253213298,0.245160583,0.240735721,0.252770434,0.272720631,0.287495989
Sub01828,0.193229539,0.229446565,0.243416286,0.254880165,0.249844792,0.248252104,0.254081005,0.258515131,0.272198937,0.281337152
Sub01829,0.212356874,0.223826,0.223847269,0.224578911,0.217606239,0.222261957,0.221631246,0.232309179,0.266010705,0.272395374
Sub01830,0.176309448,0.233738664,0.253066964,0.255347531,0.269783451,0.265388722,0.270057818,0.270379736,0.274708114,0.279188423
Sub01831,0.161839656,0.210511246,0.239568336,0.24444742,0.240886243,0.243873736,0.243216498,0.248065784,0.252665009,0.261992598
Sub01832,0.169552195,0.216828566,0.242504359,0.265128187,0.259568303,0.251779667,0.26229831,0.269764972,0.276586028,0.268779677
Sub01833,0.158118425,0.227880023,0.255802645,0.258449523,0.264467792,0.261459572,0.260351205,0.257590573,0.271133693,0.283754364
Sub01834,0.134484047,0.183588357,0.228195319,0.243244423,0.254580806,0.248970282,0.239245506,0.228165281,0.240264048,0.243521767
Sub01835,0.202163506,0.24720704,0.260993688,0.252411883,0.239247365,0.249067773,0.266351444,0.269149385,0.284165873,0.29065453
Sub01836,0.170842734,0.230549648,0.256817442,0.255872224,0.249330158,0.239517007,0.239782512,0.240351651,0.256296939,0.276181053
Sub01837,0.20116706,0.240375201,0.262895804,0.265816824,0.262496677,0.267147818,0.279964066,0.286782324,0.304567448,0.310392674
Sub01838,0.154827372,0.20480392,0.237722731,0.258358244,0.271781941,0.264642649,0.267061521,0.272154706,0.290339525,0.297233574
Sub01839,0.157578301,0.213384411,0.252687764,0.253570898,0.262059727,0.25731779,0.251560917,0.252995895,0.263608789,0.282055254
Sub01840,0.150890408,0.198553805,0.239198439,0.258281366,0.272688001,0.273431434,0.281394318,0.271510299,0.278393368,0.273945244
Sub01841,0.160161877,0.208169719,0.238888319,0.24311256,0.250210527,0.244742961,0.236528661,0.24172604,0.250394468,0.269992024
Sub01842,0.140977378,0.191580319,0.236239168,0.248760134,0.255888306,0.24239807,0.235306159,0.229250779,0.249182338,0.261763941
Sub01843,0.155301027,0.204815301,0.241880323,0.247848372,0.251440387,0.247656492,0.242576668,0.24521762,0.25393743,0.272390074
Sub01844,0.19854801,0.244402746,0.257042428,0.26056947,0.261451937,0.253134272,0.27659009,0.297302286,0.310946655,0.317762088
Sub01845,0.171099049,0.225471529,0.247390516,0.254028693,0.25135589,0.246000487,0.256566483,0.271059151,0.274722399,0.268078562
Sub01846,0.179898839,0.241048161,0.2685066,0.270526188,0.270333566,0.262622448,0.269625009,0.278524432,0.298303835,0.302179621
Sub01847,0.172353683,0.227538159,0.26545267,0.27584216,0.263256374,0.248484343,0.251850049,0.260750028,0.280080689,0.296061729
Sub01848,0.147495925,0.191063631,0.223126246,0.24879921,0.255328592,0.231063252,0.225153216,0.233016197,0.238584442,0.248082862
Sub01849,0.172225549,0.223899809,0.254092856,0.258217871,0.270019619,0.255005177,0.243110361,0.247411396,0.26742661,0.282741113
Sub01850,0.190146092,0.219470797,0.233112101,0.245493099,0.249019694,0.239525723,0.245165562,0.254658657,0.267398148,0.27249927
Sub01851,0.206667782,0.249313551,0.281026671,0.286325303,0.271549503,0.263494414,0.272213585,0.282721417,0.307787717,0.311471861
Sub01852,0.171883399,0.228068624,0.260471274,0.263503244,0.264946864,0.247730188,0.24265123,0.246177623,0.264745819,0.279840714
Sub01853,0.212302929,0.244052751,0.256992196,0.247463189,0.243231561,0.262433891,0.271378384,0.278307342,0.29528026,0.293733842
Sub01854,0.225765941,0.240232756,0.253732414,0.265534215,0.262135054,0.273430366,0.283725744,0.284933684,0.295822624,0.308939499
Sub01855,0.269050534,0.322457308,0.340517278,0.351600817,0.34097046,0.336138604,0.325208512,0.321257065,0.326516007,0.334319114
Sub01856,0.155070394,0.206663035,0.234344383,0.248580187,0.254724566,0.243065194,0.238566202,0.247596694,0.269412882,0.284372453
Sub01857,0.195171544,0.242896788,0.259532182,0.270082366,0.251650258,0.240039618,0.243155358,0.245589995,0.259466718,0.272954359
Sub01858,0.180327367,0.228414146,0.257298138,0.263379414,0.247573224,0.244603465,0.247117789,0.247753502,0.264824824,0.275118909
Sub01859,0.178663025,0.236323223,0.266219085,0.26622254,0.269495047,0.260551393,0.265911926,0.267486946,0.280848168,0.289360692
